time,open,high,low,close
2025-08-26,29.5762446000,31.4640900000,28.3776126000,28.4375442000
2025-08-27,28.8570654000,29.8559254000,28.4075784000,28.9469628000
2025-08-28,27.9680800000,28.5873732000,27.0691060000,28.2777266000
2025-08-29,27.9680800000,27.9980458000,26.5696760000,26.8992998000
2025-09-01,27.4386842000,27.8482168000,26.8793226000,26.9292656000
2025-09-02,26.8493568000,26.8493568000,25.4709300000,25.6107704000
2025-09-03,25.7106564000,25.8205310000,24.7018078000,24.8316596000
2025-09-04,24.7817166000,25.2212150000,23.6030618000,23.9526628000
2025-09-05,24.1724120000,25.2012378000,23.8228110000,24.9315456000
2025-09-08,24.7817166000,25.1512948000,24.4221270000,25.0014658000
2025-09-09,24.9515228000,24.9515228000,23.9526628000,23.9826286000
2025-09-10,23.9926172000,24.3022638000,23.9526628000,24.0525488000
2025-09-11,24.1324576000,25.0514088000,24.0525488000,25.0114544000
2025-09-12,25.3710440000,27.7683080000,25.2212150000,26.6595734000
2025-09-15,27.5185930000,27.5685360000,26.0602574000,26.5397102000
2025-09-16,26.4897672000,27.4686500000,26.2500408000,26.8693340000
2025-09-17,26.7594594000,26.9792086000,26.3699040000,26.5996418000
2025-09-18,26.5696760000,27.5485588000,25.7905652000,26.1002118000
2025-09-19,26.4997558000,27.3987298000,26.3599154000,26.5297216000
2025-09-22,26.8593454000,27.7383422000,26.5796646000,27.3987298000
2025-09-23,27.1789806000,27.4286956000,26.4098584000,27.0790946000
2025-09-24,27.1989578000,28.4275556000,26.9192770000,28.1878292000
2025-09-25,27.7683080000,28.7571794000,27.5785246000,28.2577494000
2025-09-26,27.8781826000,28.6173390000,27.1290376000,27.2289236000
2025-09-29,27.9780686000,28.8171110000,27.4686500000,28.2477608000
2025-09-30,28.7671680000,29.8359482000,28.7571794000,29.0668260000
2025-10-09,29.8659140000,31.8136910000,29.1667120000,30.0656860000
2025-10-10,29.1467348000,29.5163130000,27.8781826000,28.9969058000
2025-10-13,27.1689920000,28.8071224000,27.1689920000,28.0779546000
2025-10-14,28.6373162000,29.7660280000,27.0491288000,27.2688780000
2025-10-15,27.2289236000,29.0268716000,27.0591174000,28.8970198000
2025-10-16,28.4974758000,30.2854352000,28.4675100000,29.4863472000
2025-10-17,29.2665980000,30.3753326000,28.1478748000,28.6972478000
2025-10-20,29.7160850000,29.7160850000,27.9780686000,28.3476468000
2025-10-21,28.9769286000,31.4640900000,28.6473048000,30.3054124000
2025-10-22,29.6861192000,31.1244776000,28.9269856000,30.6350362000
2025-10-23,30.0556974000,30.5451388000,29.1267576000,30.4252756000
2025-10-24,31.5639760000,34.6204876000,31.1344662000,33.1421748000
2025-10-27,34.8702026000,36.0488574000,33.3719126000,34.8602140000
2025-10-28,33.5017644000,35.8490854000,33.1421748000,34.5305902000
2025-10-29,33.9712286000,34.5305902000,31.8336682000,32.2831552000
2025-10-30,32.9723686000,33.7614680000,31.6638620000,31.6738506000
2025-10-31,31.5939418000,31.9435428000,30.1256176000,30.4152870000
2025-11-03,30.0157430000,30.8647740000,29.4663700000,30.5850932000
2025-11-04,31.4141470000,31.6239076000,29.4663700000,29.7760166000
2025-11-05,28.8770426000,29.6461648000,28.6672820000,29.3165410000
2025-11-06,30.0856632000,30.3353782000,28.6672820000,29.4663700000
2025-11-07,28.9769286000,31.4141470000,28.8670540000,30.4252756000
2025-11-10,31.6438848000,33.4218556000,31.2842952000,31.9535314000
2025-11-11,32.6727106000,34.3308182000,32.1533034000,32.2931438000
2025-11-12,31.2942838000,33.6915478000,30.8647740000,32.8724826000
2025-11-13,33.2021064000,34.6104990000,32.9623800000,33.0422888000
2025-11-14,32.0733946000,32.3330982000,31.3841812000,31.3841812000
2025-11-17,31.9635200000,32.5128930000,30.4552414000,30.7748766000
2025-11-18,30.8348082000,31.5939418000,30.0656860000,30.2155150000
2025-11-19,29.9458228000,33.8213996000,28.8071224000,31.8436568000
2025-11-20,31.8636340000,32.2931438000,29.4264156000,29.6461648000
2025-11-21,27.5785246000,28.4675100000,26.7794366000,26.7794366000
2025-11-24,27.3887412000,27.4686500000,26.2400522000,26.8193910000
2025-11-25,27.6284676000,27.8482168000,27.2489008000,27.4486728000
2025-11-26,27.1689920000,27.8082624000,27.0291516000,27.1689920000
2025-11-27,27.2888552000,27.9580914000,26.9492428000,26.9891972000
2025-11-28,26.9991858000,27.5485588000,26.8193910000,27.3587754000
2025-12-01,27.4886272000,28.3376582000,27.3088324000,28.1179090000
2025-12-02,27.8382282000,28.5474188000,27.5785246000,27.6484448000
2025-12-03,27.8182510000,27.8681940000,26.6296076000,26.8293796000
2025-12-04,26.5696760000,26.8293796000,26.0502688000,26.5696760000
2025-12-05,26.8893112000,27.1190490000,25.9104284000,26.5796646000
2025-12-08,26.9692200000,28.1278976000,26.8693340000,27.8781826000
2025-12-09,27.5585474000,28.0679660000,27.3987298000,27.4986158000
2025-12-10,27.3487868000,27.5885132000,26.5297216000,27.0191630000
2025-12-11,27.5685360000,27.7683080000,26.5696760000,26.5696760000
2025-12-12,26.5696760000,27.0691060000,26.2500408000,26.6995278000
2025-12-15,26.1601434000,26.2899952000,25.7406222000,25.9104284000
2025-12-16,25.8005538000,25.9703600000,25.0014658000,25.1013518000
2025-12-17,25.2811466000,25.6107704000,24.6518648000,25.5308616000
2025-12-18,25.4010098000,26.3399382000,25.0913632000,25.8205310000
2025-12-19,26.2700180000,26.2800066000,25.3710440000,25.3710440000
2025-12-22,25.7705880000,26.4098584000,25.5108844000,25.5708160000
2025-12-23,25.5308616000,25.8504968000,25.3610554000,25.4809186000
2025-12-24,25.4010098000,26.3599154000,25.3710440000,26.0402802000
2025-12-25,25.9803486000,26.8493568000,25.9004398000,26.3499268000
2025-12-26,26.3599154000,26.9692200000,26.1601434000,26.2200750000
2025-12-29,26.0203030000,26.5696760000,25.8904512000,25.9503828000
2025-12-30,25.9004398000,26.2899952000,25.7406222000,25.8305196000
2025-12-31,26.2899952000,26.7694480000,25.5508388000,25.6707020000
2026-01-05,26.2500408000,27.1190490000,26.1701320000,26.9392542000
2026-01-06,26.9692200000,27.9481028000,26.7994138000,27.5285816000
2026-01-07,29.1367462000,29.4264156000,27.8482168000,27.9980458000
2026-01-08,27.9980458000,29.8659140000,27.8582054000,29.1467348000
2026-01-09,28.6572934000,28.7571794000,28.1478748000,28.2977038000
2026-01-12,28.9469628000,29.1767006000,28.4475328000,29.1167690000
2026-01-13,29.1467348000,29.3764726000,27.9680800000,28.1478748000
2026-01-14,28.7372022000,29.0368602000,27.9381142000,28.4275556000
2026-01-15,28.0180230000,28.9469628000,27.9381142000,28.7272136000
2026-01-16,29.0668260000,29.7760166000,28.6972478000,29.5163130000
2026-01-19,29.8459368000,30.3853212000,29.5063244000,29.6062104000
2026-01-20,29.4663700000,32.6527334000,29.2466208000,31.0845232000
2026-01-21,30.7049564000,32.4629500000,30.7049564000,31.3242496000
2026-01-22,34.9601000000,36.4583900000,32.2631780000,32.8225396000
2026-01-23,32.9723686000,33.9612400000,31.9635200000,32.4529614000
2026-01-26,33.4917758000,34.8402368000,32.8025624000,33.7514794000
2026-01-27,32.9723686000,35.4495414000,32.7326422000,34.9501114000
2026-01-28,35.1998264000,37.8268282000,34.6704306000,35.6792792000
2026-01-29,36.0388688000,38.9455514000,35.1798492000,35.2597580000
2026-01-30,35.7591880000,38.3362468000,35.7591880000,37.0277402000
2026-02-02,35.2597580000,35.6393248000,33.4717986000,33.5417188000
2026-02-03,35.9489714000,36.5482874000,34.5505674000,35.1598720000
2026-02-04,34.4606700000,34.5305902000,32.6926878000,33.3119810000
2026-02-05,32.3930298000,34.0910918000,32.0733946000,33.5816732000
2026-02-06,32.8325282000,33.6815592000,32.4429728000,32.7026764000
2026-02-09,33.3619240000,34.2109550000,32.9823572000,33.6416048000
2026-02-10,33.5317302000,33.6316162000,32.8624940000,32.9324142000
2026-02-11,32.6627220000,33.4418328000,32.3330982000,32.6627220000
2026-02-12,33.3219696000,34.0311602000,33.0223116000,33.4817872000
2026-02-13,33.4618100000,36.2286522000,33.3319582000,35.1498834000
2026-02-24,35.4595300000,36.7081050000,34.6604420000,35.9889258000
2026-02-25,35.0599860000,35.3995984000,34.5605560000,35.0599860000
2026-02-26,35.1698606000,35.4095870000,34.4406928000,35.1398948000
2026-02-27,34.7103850000,36.2186636000,34.5106130000,36.2186636000
2026-03-02,35.5594160000,36.4184356000,34.9601000000,35.0000544000
2026-03-03,35.0000544000,35.3396668000,31.3741926000,31.5639760000
2026-03-04,33.3719126000,35.8490854000,32.9923458000,34.3008524000
2026-03-05,35.0499974000,37.6170676000,33.9812172000,35.8291082000
2026-03-06,35.4695186000,40.8134196000,35.3196896000,38.5659846000
2026-03-09,37.4073070000,38.7158136000,37.1675806000,38.7058250000
2026-03-10,38.6558820000,39.7246622000,38.1764292000,38.6558820000
2026-03-11,38.5759732000,40.0742632000,38.4660986000,38.9755172000
2026-03-12,39.4349928000,40.2041150000,38.1964064000,38.4660986000
2026-03-13,38.3262582000,39.8345368000,37.4872158000,37.9566800000
2026-03-16,37.9666686000,45.5480160000,37.9666686000,45.5480160000
2026-03-17,46.3371154000,52.4301614000,46.2472180000,50.8419740000
2026-03-18,52.9395800000,61.0103688000,51.9606972000,61.0103688000
2026-03-19,58.1036862000,60.5209274000,55.5665818000,56.2058522000
2026-03-20,56.9350200000,57.5343360000,51.7509366000,52.0206288000
2026-03-23,50.0328974000,50.7920310000,47.4158842000,48.0551546000
2026-03-24,48.0751318000,48.1450520000,45.1484720000,47.5357474000
2026-03-25,47.7754738000,50.6921450000,46.7466480000,47.9053256000
2026-03-26,45.8476740000,46.6467620000,44.9487000000,45.3082896000
2026-03-27,43.4104556000,45.2084036000,43.0408774000,44.3893384000
2026-03-30,43.9997830000,45.2683352000,43.6002390000,44.2095436000
2026-03-31,42.9709572000,43.1407634000,41.3528040000,41.6524620000
2026-04-01,45.2183922000,45.2483580000,42.4715272000,43.1008090000
2026-04-02,44.4692472000,44.7788938000,41.8622226000,42.1618806000
2026-04-03,43.8299768000,43.8299768000,41.2529180000,41.4027470000
2026-04-07,41.8722112000,43.4903644000,41.1330548000,42.0619946000
2026-04-08,43.6501820000,46.6367734000,43.4204442000,46.3670812000
2026-04-09,44.8887684000,48.3648012000,44.8887684000,48.0451660000
2026-04-10,47.7754738000,48.7643452000,45.9675372000,47.1362034000
2026-04-13,46.4469900000,49.6633192000,46.4370014000,49.6433420000
2026-04-14,50.7420880000,52.2703438000,49.6533306000,51.7409480000
2026-04-15,50.9618372000,51.6410620000,48.4147442000,48.7144022000
2026-04-16,47.9452800000,49.7632052000,47.0063516000,49.3436840000
2026-04-17,49.2038436000,50.1427720000,48.6544706000,49.0640032000
2026-04-20,48.7044136000,50.8020196000,48.4946530000,49.1638892000
2026-04-21,48.7543566000,49.3936270000,47.5557246000,49.3436840000
2026-04-22,49.2238208000,49.5334674000,48.2049836000,48.8542426000
2026-04-23,49.6533306000,50.2426580000,46.2072636000,46.5169102000
2026-04-24,46.2272408000,47.0662832000,45.5080616000,46.3471040000
2026-04-27,46.9364314000,52.1305034000,46.9264428000,50.2426580000
2026-04-28,50.3525326000,53.2392380000,49.5035016000,51.8807884000
2026-04-29,48.5445960000,51.9207428000,48.5445960000,51.3414040000
2026-04-30,51.3513926000,53.5189188000,49.7432280000,52.2104122000
2026-05-06,56.5654418000,62.6484992000,56.5354760000,62.6484992000
2026-05-07,65.1955922000,71.5483418000,65.1955922000,66.2244180000
2026-05-08,63.8571198000,66.0845776000,63.4276100000,63.7772110000
2026-05-11,68.3020468000,70.3796756000,65.4253300000,68.0523318000
2026-05-12,67.1533578000,68.4818416000,64.0768690000,65.0257860000
2026-05-13,63.5574618000,70.1699150000,62.3887956000,70.1699150000
2026-05-14,69.4207700000,70.6493678000,66.8936542000,66.8936542000
2026-05-15,66.7737910000,68.6017048000,63.9270400000,64.8759570000
2026-05-18,65.9347486000,75.7135880000,65.9047828000,72.6171220000
2026-05-19,71.0089574000,75.6836222000,69.6305306000,72.1376692000
2026-05-20,72.1376692000,75.4938388000,70.4795616000,73.7258566000
2026-05-21,74.0355032000,76.9721516000,67.2232780000,67.6927422000
2026-05-22,69.4207700000,71.7181480000,65.4752730000,67.9624344000
2026-05-25,67.9324686000,72.2775096000,64.5663104000,71.6382392000
2026-05-26,69.4207700000,69.6205420000,63.2877696000,64.4564358000
2026-05-27,66.5939962000,67.1233920000,60.8305740000,61.3399926000
2026-05-28,60.4600000000,63.1100000000,60.1200000000,62.4200000000
2026-05-29,62.4200000000,63.4900000000,57.9900000000,58.6900000000
2026-06-01,59.7300000000,60.0000000000,56.9200000000,57.1700000000
2026-06-02,57.6200000000,58.5500000000,54.8000000000,58.0800000000
2026-06-03,58.1100000000,61.8900000000,57.9200000000,59.6600000000
2026-06-04,58.9600000000,68.5200000000,58.7500000000,67.4300000000
2026-06-05,66.4300000000,70.2000000000,65.1300000000,68.3300000000
2026-06-08,64.9200000000,66.6000000000,63.9900000000,64.1500000000
2026-06-09,65.9900000000,66.7500000000,63.2000000000,65.6400000000
2026-06-10,64.0000000000,66.8300000000,63.0100000000,63.6700000000
2026-06-11,62.4400000000,63.5800000000,61.1400000000,62.6600000000
2026-06-12,66.0000000000,67.1300000000,59.4800000000,59.5500000000
2026-06-15,61.5000000000,62.9800000000,60.3000000000,62.5900000000
2026-06-16,63.0300000000,65.5800000000,62.4100000000,64.1300000000
2026-06-17,62.5000000000,69.0000000000,61.6400000000,67.4700000000
2026-06-18,67.0100000000,72.2200000000,67.0100000000,70.3500000000
2026-06-22,71.0900000000,73.8000000000,69.4800000000,73.7200000000
2026-06-23,71.0000000000,75.5500000000,69.5700000000,70.9100000000
2026-06-24,70.6000000000,73.0400000000,67.7800000000,72.6900000000
2026-06-25,74.0000000000,76.3000000000,70.0000000000,74.8900000000
2026-06-26,72.0000000000,73.5700000000,68.4000000000,69.8800000000
2026-06-29,69.8700000000,71.7500000000,65.8800000000,71.4800000000
2026-06-30,70.0000000000,78.2000000000,66.9800000000,76.1700000000
2026-07-01,76.0000000000,81.6000000000,73.1000000000,73.6800000000
2026-07-02,70.1800000000,72.5000000000,67.0200000000,67.4100000000
2026-07-03,67.4000000000,70.2900000000,64.6600000000,67.3500000000
2026-07-06,70.5000000000,70.5000000000,64.5000000000,67.4200000000
